"dep","mpio","pob","emplserv","ind"
25,25807,481,1,207.900207900208
25,25815,9668,20,206.868018204386
25,25817,9556,11,115.110925073252
25,25823,685,0,0
25,25839,901,3,332.963374028857
25,25841,839,0,0
25,25843,21851,27,123.56413894101
25,25845,3611,1,27.693159789532
25,25851,2277,2,87.8348704435661
25,25862,1204,2,166.112956810631
25,25867,1171,4,341.588385994876
25,25871,543,1,184.162062615101
25,25873,5188,19,366.229760986893
25,25875,14232,36,252.951096121417
25,25878,4019,3,74.6454341876089
25,25885,3245,3,92.4499229583975
25,25898,1643,1,60.8642726719416
25,25899,86838,95,109.399110988277
27,27001,99369,495,498.143284122815
27,27006,4487,2,44.5732114998886
27,27025,6300,0,0
27,27050,1763,0,0
27,27073,2333,0,0
27,27075,4142,8,193.143408981169
27,27077,2371,9,379.586672290173
27,27086,6357,7,110.114834041214
27,27099,4733,3,63.384745404606
27,27135,1846,0,0
27,27150,1005,1,99.502487562189
27,27160,3719,3,80.6668459263243
27,27205,8745,75,857.632933104631
27,27245,3764,1,26.567481402763
27,27250,1032,0,0
27,27361,18018,171,949.050949050949
27,27372,1227,0,0
27,27413,2198,1,45.4959053685168
27,27425,290,0,0
27,27430,17,0,0
27,27450,3440,14,406.976744186047
27,27491,1940,4,206.185567010309
27,27495,1874,2,106.723585912487
27,27580,963,1,103.842159916926
27,27600,5454,0,0
27,27615,7265,3,41.2938747419133
27,27660,974,1,102.669404517454
27,27745,57,0,0
27,27787,10277,121,1177.38639680841
27,27800,3172,1,31.5258511979823
27,27810,2116,8,378.071833648393
41,41001,293090,1219,415.913200723327
41,41006,4633,20,431.685732786531
41,41013,4607,3,65.1182982418059
41,41016,12205,9,73.7402703809914
41,41020,13742,7,50.9387279871926
41,41026,2409,1,41.51100041511
41,41078,3763,1,26.5745415891576
41,41132,23857,13,54.4913442595465
41,41206,1492,4,268.096514745308
41,41244,1077,1,92.8505106778087
41,41298,32835,87,264.961169483783
41,41306,14255,12,84.1809891266222
41,41319,4663,9,193.008792622775
41,41349,4876,1,20.5086136177194
41,41357,2284,1,43.7828371278459
41,41359,4786,9,188.048474717927
41,41378,3721,0,0
41,41396,20596,87,422.412118858031
41,41483,1891,1,52.8820729772607
41,41503,2927,0,0
41,41518,2025,1,49.3827160493827
41,41524,12653,7,55.3228483363629
41,41530,1719,3,174.520069808028
41,41548,4374,5,114.311842706904
41,41551,60115,176,292.772186642269
41,41615,8956,6,66.9941938365342
41,41660,2177,6,275.608635737253
41,41668,9881,31,313.733427790709
41,41676,2730,6,219.78021978022
41,41770,3203,7,218.545113955667
41,41791,4308,5,116.063138347261
41,41797,4874,8,164.136233073451
41,41799,5632,0,0
41,41801,4046,2,49.4315373208107
41,41807,6649,9,135.358700556475
41,41872,2419,2,82.6787928896238
41,41885,6590,0,0
44,44001,137219,638,464.950189113752
44,44035,8267,89,1076.5694931656
44,44078,13123,38,289.567934161396
44,44090,3107,2,64.3707756678468
44,44098,3984,6,150.602409638554
44,44110,5476,4,73.0460189919649
44,44279,18957,29,152.977791844701
44,44378,8837,12,135.792689826864
44,44420,1884,0,0
44,44430,64009,333,520.239341342624
44,44560,26653,24,90.0461486511837
44,44650,17372,85,489.293115358047
44,44847,5001,23,459.908018396321
44,44855,7432,7,94.1872981700754
44,44874,18200,11,60.4395604395604
47,47001,382713,1867,487.832919184872
47,47030,7311,1,13.6780194227876
47,47053,19907,4,20.0934344702868
47,47058,18148,16,88.1639850121226
47,47161,4256,0,0
47,47170,10252,2,19.5083886071011
47,47189,87205,21,24.0811880052749
47,47205,3919,2,51.033426894616
47,47245,32482,95,292.469675512592
47,47258,5785,1,17.286084701815
47,47268,13657,3,21.9667569744453
47,47288,49415,79,159.870484670647
47,47318,7126,40,561.324726354196
47,47460,6254,0,0
47,47541,2320,2,86.2068965517241
47,47545,6308,9,142.675967025999
47,47551,19079,17,89.1032024739242
47,47555,35672,33,92.5095312850415
47,47570,8425,2,23.7388724035608
47,47605,5363,0,0
47,47660,3331,2,60.0420294205944
47,47675,4954,1,20.185708518369
47,47692,5129,12,233.963735620979
47,47703,1504,3,199.468085106383
47,47707,11400,18,157.894736842105
47,47720,6123,11,179.650498121836
47,47745,12952,0,0
47,47798,5637,1,17.7399325882562
47,47960,3147,4,127.105179536066
47,47980,4120,0,0
50,50001,354551,897,252.996042882406
50,50006,43782,39,89.0777031656845
50,50110,2248,3,133.451957295374
50,50124,1426,0,0
50,50150,3243,0,0
50,50223,3026,3,99.1407799074686
50,50226,10767,3,27.8629144608526
50,50245,721,1,138.69625520111
50,50251,1763,3,170.164492342598
50,50270,1300,1,76.9230769230769
50,50287,5782,3,51.8851608439986
50,50313,38109,46,120.706394814873
50,50318,6123,4,65.3274538624857
50,50330,3052,3,98.2961992136304
50,50350,3607,0,0
50,50370,2348,0,0
50,50400,3823,1,26.1574679571018
50,50450,5640,2,35.4609929078014
50,50568,6234,5,80.2053256336221
50,50573,18493,1,5.40745146812307
50,50577,3068,1,32.5945241199478
50,50590,5010,5,99.8003992015968
50,50606,6636,13,195.901145268234
50,50680,3121,0,0
50,50683,3425,1,29.1970802919708
50,50686,640,0,0
50,50689,18403,6,32.6033798837146
50,50711,6297,2,31.7611561060823
52,52001,308665,2498,809.291626844637
52,52019,6453,65,1007.28343406168
52,52022,1785,11,616.24649859944
52,52036,1772,4,225.733634311512
52,52051,1011,2,197.82393669634
52,52079,11930,47,393.964794635373
52,52083,2515,4,159.045725646123
52,52110,4764,16,335.852225020991
52,52203,1297,3,231.30300693909
52,52207,1706,1,58.6166471277843
52,52210,1942,16,823.89289392379
52,52215,2101,4,190.385530699667
52,52224,2020,3,148.514851485149
52,52227,1672,4,239.234449760766
52,52233,1341,5,372.856077554064
52,52240,6282,23,366.125437758676
52,52250,6917,14,202.399884342923
52,52254,896,4,446.428571428571
52,52256,3567,2,56.0695262125035
52,52258,925,0,0
52,52260,5107,15,293.714509496769
52,52287,2358,1,42.4088210347752
52,52317,3221,12,372.555107109593
52,52320,3352,10,298.329355608592
52,52323,2148,1,46.5549348230912
52,52352,1730,4,231.21387283237
52,52354,687,1,145.560407569141
52,52356,73372,526,716.894728234204
52,52378,6255,3,47.9616306954436
52,52381,1875,1,53.3333333333333
52,52385,1901,4,210.415570752236
52,52390,5844,4,68.4462696783025
52,52399,10125,38,375.308641975309
52,52405,3302,18,545.124167171411
52,52411,2233,10,447.828034034931
52,52418,5425,34,626.728110599078
52,52427,3289,17,516.874429917908
52,52435,1477,20,1354.096140826
52,52473,3828,2,52.2466039707419
52,52480,3215,0,0
52,52490,3280,3,91.4634146341463
52,52506,2097,4,190.748688602766
52,52520,5263,2,38.001140034201
52,52540,2147,9,419.189566837448
52,52560,2005,12,598.503740648379
52,52565,4165,21,504.201680672269
52,52573,2806,1,35.6379187455453
52,52585,5248,17,323.932926829268
52,52612,2064,3,145.348837209302
52,52621,849,2,235.571260306243
52,52678,17748,103,580.34708136128
52,52683,10714,29,270.673884636924
52,52685,3124,0,0
52,52687,2188,6,274.223034734918
52,52693,3886,21,540.40144107051
52,52694,552,3,543.478260869565
52,52696,2689,6,223.131275567125
52,52699,4274,0,0
52,52720,1609,10,621.504039776259
52,52786,3595,17,472.878998609179
52,52788,2099,2,95.2834683182468
52,52835,85294,74,86.7587403568833
52,52838,16394,79,481.883615957057
52,52885,2423,5,206.355757325629
54,54001,561837,1201,213.763066512173
54,54003,14661,19,129.59552554396
54,54051,2270,4,176.211453744493
54,54099,2314,3,129.645635263613
54,54109,541,2,369.685767097967
54,54125,690,0,0
54,54128,1509,6,397.614314115308
54,54172,9524,24,251.994960100798
54,54174,3351,6,179.05102954342
54,54206,5926,29,489.368882888964
54,54223,1269,5,394.011032308905
54,54239,1906,7,367.261280167891
54,54245,2186,3,137.236962488564
54,54250,3750,12,320
54,54261,11314,2,17.6772140710624
54,54313,2891,5,172.950536146662
54,54344,986,3,304.259634888438
54,54347,1081,1,92.5069380203515
54,54377,1274,1,78.4929356357928
54,54385,1281,0,0
54,54398,655,4,610.687022900763
54,54405,65240,279,427.651747394237
54,54418,1184,1,84.4594594594595
54,54480,582,3,515.463917525773
54,54498,76704,386,503.233208176888
54,54518,46678,99,212.091349243755
54,54520,812,2,246.305418719212
54,54553,8013,4,49.9188818170473
54,54599,2746,7,254.916241806264
54,54660,3555,2,56.2587904360056
54,54670,1744,17,974.770642201835
54,54673,1581,0,0
54,54680,1160,0,0
54,54720,7994,5,62.546910182637
54,54743,898,4,445.43429844098
54,54800,2136,1,46.8164794007491
54,54810,11638,4,34.3701666953085
54,54820,4206,15,356.633380884451
54,54871,1769,8,452.232899943471
54,54874,66794,201,300.925232805342
63,63001,263713,675,255.960077811864
63,63111,1163,0,0
63,63130,53996,30,55.5596710867472
63,63190,19474,21,107.8360891445
63,63212,2873,0,0
63,63272,6233,5,80.2181934862827
63,63302,4694,1,21.3037920749893
63,63401,29844,9,30.1568154402895
63,63470,31127,11,35.3390946766473
63,63548,3644,0,0
63,63594,26354,10,37.9449039993929
63,63690,3446,3,87.0574579222287
66,66001,355362,2117,595.730550818602
66,66045,5172,4,77.3395204949729
66,66075,1718,0,0
66,66088,12258,7,57.1055637134932
66,66170,164049,289,176.166876969686
66,66318,3631,0,0
66,66383,3234,2,61.8429189857761
66,66400,29432,8,27.1812992661049
66,66440,11112,8,71.9942404607631
66,66456,3823,1,26.1574679571018
66,66572,2737,2,73.0727073438071
66,66594,7526,4,53.1490831783152
66,66682,53835,62,115.166713104857
66,66687,6539,4,61.1714329408166
68,68001,493922,4095,829.078275517187
68,68013,226,1,442.477876106195
68,68020,414,3,724.63768115942
68,68051,2145,8,372.960372960373
68,68077,19891,71,356.945352169323
68,68079,2503,27,1078.705553336
68,68081,166405,248,149.033983353866
68,68092,1106,4,361.663652802893
68,68101,1393,20,1435.75017946877
68,68121,465,0,0
68,68132,860,4,465.116279069767
68,68147,3170,14,441.640378548896
68,68152,602,6,996.677740863787
68,68160,445,1,224.719101123596
68,68162,2430,7,288.065843621399
68,68167,5842,21,359.465936323177
68,68169,565,0,0
68,68176,814,0,0
68,68179,546,1,183.150183150183
68,68190,12849,14,108.957895556074
68,68207,2455,9,366.598778004073
68,68209,359,0,0
68,68211,2752,4,145.348837209302
68,68217,647,6,927.357032457496
68,68229,3288,2,60.8272506082725
68,68235,4903,19,387.517846216602
68,68245,413,3,726.392251815981
68,68250,772,1,129.533678756477
68,68255,5456,4,73.3137829912023
68,68264,410,0,0
68,68266,591,0,0
68,68271,1297,9,693.909020817271
68,68276,241298,1301,539.167336654261
68,68296,736,3,407.608695652174
68,68298,417,3,719.424460431655
68,68307,117544,102,86.7760157898319
68,68318,1854,4,215.749730312837
68,68320,1572,3,190.839694656489
68,68322,482,2,414.9377593361
68,68324,741,1,134.952766531714
68,68327,1856,4,215.51724137931
68,68344,725,6,827.586206896552
68,68368,797,9,1129.23462986198
68,68370,57,3,5263.15789473684
68,68377,1660,2,120.481927710843
68,68385,3071,7,227.93878215565
68,68397,757,18,2377.8071334214
68,68406,13992,7,50.0285877644368
68,68418,1271,3,236.0346184107
68,68425,267,3,1123.59550561798
68,68432,14683,45,306.476878022203
68,68444,1079,2,185.356811862836
68,68464,3411,9,263.852242744063
68,68468,625,9,1440
68,68498,633,2,315.955766192733
68,68500,4506,43,954.283177984909
68,68502,1116,7,627.240143369176
68,68522,683,0,0
68,68524,612,0,0
68,68533,1129,2,177.147918511957
68,68547,91869,124,134.974801075444
68,68549,945,6,634.920634920635
68,68572,5219,19,364.054416554896
68,68573,2834,3,105.857445306987
68,68575,15563,8,51.4039709567564
68,68615,5987,6,100.217137130449
68,68655,11508,8,69.5168578380257
68,68669,2642,5,189.250567751703
68,68673,408,0,0
68,68679,36235,251,692.700427763212
68,68682,714,2,280.112044817927
68,68684,922,8,867.67895878525
68,68686,398,2,502.51256281407
68,68689,12397,48,387.190449302251
68,68705,279,0,0
68,68720,565,2,353.982300884956
68,68745,2174,0,0
68,68755,20915,157,750.657422902223
68,68770,1882,10,531.34962805526
68,68773,384,5,1302.08333333333
68,68780,649,0,0
68,68820,503,0,0
68,68855,1748,4,228.83295194508
68,68861,8938,30,335.645558290445
68,68867,551,2,362.976406533575
68,68872,3465,5,144.300144300144
68,68895,5492,14,254.916241806264
70,70001,217787,1856,852.208809524903
70,70110,7206,5,69.3866222592284
70,70124,2898,3,103.51966873706
70,70204,2912,2,68.6813186813187
70,70215,43271,118,272.699960712718
70,70221,3113,3,96.370061034372
70,70230,2505,0,0
70,70233,3621,0,0
70,70235,10387,19,182.920958890921
70,70265,5662,7,123.631225715295
70,70400,5133,25,487.044613286577
70,70418,8651,8,92.4748583978731
70,70429,9399,52,553.250345781466
70,70473,5486,3,54.6846518410499
70,70508,11016,3,27.2331154684096
70,70523,4428,5,112.917795844625
70,70670,18324,43,234.664920323074
70,70678,5463,4,73.2198425773385
70,70702,6172,7,113.415424497732
70,70708,29122,60,206.029805645217
70,70713,17066,20,117.19207781554
70,70717,10821,10,92.4129008409574
70,70742,21826,65,297.809951434069
70,70771,5467,29,530.455460032925
70,70820,22248,24,107.874865156419
70,70823,5224,1,19.1424196018377
73,73001,461739,1430,309.698769218108
73,73024,1743,1,57.372346528973
73,73026,3138,8,254.939451880178
73,73030,5730,3,52.3560209424084
73,73043,2002,7,349.65034965035
73,73055,8616,2,23.2126276694522
73,73067,4563,5,109.577032653956
73,73124,9188,3,32.6512842838485
73,73148,6219,9,144.717800289436
73,73152,1389,3,215.982721382289
73,73168,24868,43,172.912980537237
73,73200,1526,0,0
73,73217,4220,15,355.450236966825
73,73226,2256,1,44.3262411347518
73,73236,3183,8,251.335218347471
73,73268,53623,106,197.676370214274
73,73270,1619,2,123.533045089561
73,73275,23471,10,42.6057688210984
73,73283,14119,13,92.0745095261704
73,73319,15990,17,106.316447779862
73,73347,2174,1,45.9981600735971
73,73349,24426,19,77.7859657741751
73,73352,3269,6,183.542367696543
73,73408,13907,3,21.5718702811534
73,73411,25503,16,62.7377171313179
73,73443,23221,34,146.419189526722
73,73449,26170,38,145.204432556362
73,73461,1551,0,0
73,73483,13445,18,133.878765340275
73,73504,7515,39,518.962075848303
73,73520,2643,7,264.850548618994
73,73547,1606,0,0
73,73555,7107,7,98.4944420993387
73,73563,3426,4,116.754232340922
73,73585,15487,41,264.738167495319
73,73616,4210,9,213.776722090261
73,73622,1667,2,119.97600479904
73,73624,9385,1,10.6553010122536
73,73671,8176,9,110.078277886497
73,73675,4351,2,45.9664444955183
73,73678,3652,2,54.7645125958379
73,73686,2219,3,135.196034249662
73,73770,1933,2,103.466114847387
73,73854,2490,1,40.1606425702811
73,73861,13186,7,53.0866070074321
73,73870,3326,1,30.0661455201443
73,73873,2228,3,134.649910233393
76,76001,2027770,17304,853.35121833344
76,76020,9074,2,22.0409962530306
76,76036,13678,8,58.4880830530779
76,76041,11504,2,17.3852573018081
76,76054,2982,3,100.603621730382
76,76100,3589,2,55.7258289217052
76,76109,290025,254,87.5786570123265
76,76111,95182,297,312.033787901074
76,76113,11212,9,80.2711380663575
76,76122,23280,3,12.8865979381443
76,76126,8862,5,56.4206725344166
76,76130,19078,4,20.9665583394486
76,76147,118294,172,145.40044296414
76,76233,7930,2,25.2206809583859
76,76243,2383,0,0
76,76246,2744,1,36.4431486880466
76,76248,32455,5,15.4059466954244
76,76250,5141,6,116.708811515269
76,76275,39990,9,22.5056264066016
76,76306,7892,6,76.0263558033452
76,76318,18198,6,32.9706561160567
76,76364,64759,186,287.218764959311
76,76377,2217,3,135.31799729364
76,76400,23789,12,50.4434822817269
76,76403,9238,8,86.5988309157826
76,76497,9584,0,0
76,76520,220707,483,218.842175372779
76,76563,41241,10,24.247714652894
76,76606,7835,6,76.5794511805999
76,76616,5212,0,0
76,76622,23458,28,119.362264472675
76,76670,5836,0,0
76,76736,30654,10,32.6221700267502
76,76823,9083,2,22.0191566662997
76,76828,7340,4,54.4959128065395
76,76834,155731,249,159.89109425869
76,76845,2114,0,0
76,76863,3827,0,0
76,76869,5780,3,51.9031141868512
76,76890,7283,3,41.1918165591103
76,76892,79462,27,33.9785054491455
76,76895,27966,10,35.7577057855968
81,81001,62033,105,169.264746183483
81,81065,15583,20,128.344991336713
81,81220,2348,0,0
81,81300,3010,5,166.112956810631
81,81591,2468,3,121.555915721232
81,81736,27352,35,127.961392219947
81,81794,17089,36,210.661829246884
85,85001,86496,546,631.243063263041
85,85010,19930,25,125.439036628199
85,85015,1065,3,281.69014084507
85,85125,3366,9,267.379679144385
85,85136,404,2,495.049504950495
85,85139,6826,6,87.8992089071198
85,85162,9791,6,61.2807680522929
85,85225,1662,1,60.1684717208183
85,85230,3949,4,101.291466193973
85,85250,15777,19,120.428471826076
85,85263,3499,9,257.216347527865
85,85279,493,0,0
85,85300,1499,0,0
85,85315,929,3,322.927879440258
85,85325,1641,0,0
85,85400,1702,32,1880.14101057579
85,85410,10177,17,167.043333005797
85,85430,5901,13,220.301643789188
85,85440,17299,7,40.4647667495231
86,86001,25708,71,276.178621440797
86,86219,2401,2,83.298625572678
86,86320,16823,52,309.100636034001
86,86568,27065,54,199.519674856826
86,86569,2975,8,268.90756302521
86,86571,2833,3,105.894811154253
86,86573,7142,18,252.030243629235
86,86749,7962,10,125.596583772921
86,86755,2998,0,0
86,86757,3351,8,238.734706057893
86,86760,2081,0,0
86,86865,12615,46,364.645263575109
86,86885,7784,7,89.9280575539568
88,88001,40670,166,408.163265306122
88,88564,1714,2,116.686114352392
91,91001,22426,72,321.055917238919
91,91540,1787,2,111.919418019026
94,94001,10855,4,36.8493781667434
95,95001,34540,32,92.6462072958888
95,95015,4855,7,144.181256436663
95,95025,3364,0,0
95,95200,1591,5,314.267756128221
97,97001,12937,130,1004.86975342042
97,97161,641,1,156.00624024961
97,97666,165,0,0
99,99001,9316,5,53.6711034778875
99,99524,2405,2,83.1600831600832
99,99624,1870,0,0
99,99773,4486,1,22.2915737851092
